	Cluster_0	Cluster_1	Cluster_2
METRN	0.9754385964912281	0.9770114942528736	0.9789473684210527
METRNL	1.0	1.0	0.9894736842105263
METTL1	1.0	1.0	1.0
METTL10	0.7719298245614035	0.8275862068965517	0.8157894736842105
METTL13	1.0	1.0	1.0
METTL14	0.9929824561403509	1.0	0.9842105263157894
METTL15	0.9473684210526315	0.8850574712643678	0.9157894736842105
METTL16	1.0	1.0	1.0
METTL17	1.0	1.0	1.0
METTL18	0.8912280701754386	0.8505747126436781	0.7894736842105263
METTL21A	0.9087719298245615	0.8735632183908046	0.8947368421052632
METTL21B	1.0	1.0	1.0
METTL21C	0.06666666666666667	0.12643678160919541	0.06315789473684211
METTL22	1.0	1.0	1.0
METTL23	1.0	1.0	1.0
METTL25	1.0	1.0	1.0
METTL2A	0.9929824561403509	1.0	0.9894736842105263
METTL3	1.0	1.0	1.0
METTL5	1.0	1.0	1.0
METTL6	0.8631578947368421	0.8850574712643678	0.8157894736842105
METTL7A	1.0	1.0	0.9947368421052631
METTL7B	0.7859649122807018	0.7241379310344828	0.7789473684210526
METTL9	1.0	1.0	1.0
MEX3B	0.9543859649122807	0.9770114942528736	0.8842105263157894
MEX3C	1.0	1.0	1.0
MEX3D	1.0	1.0	1.0
MFAP1	1.0	1.0	1.0
MFAP2	0.12982456140350876	0.16091954022988506	0.10526315789473684
MFAP3	1.0	1.0	1.0
MFAP3L	0.09473684210526316	0.12643678160919541	0.15263157894736842
MFAP4	0.9964912280701754	1.0	0.9894736842105263
MFAP5	1.0	1.0	0.9894736842105263
MFF	1.0	1.0	1.0
MFGE8	1.0	1.0	1.0
MFHAS1	0.9859649122807017	0.9770114942528736	0.9789473684210527
MFI2	0.7087719298245614	0.7011494252873564	0.6684210526315789
MFN1	0.9789473684210527	0.9540229885057471	0.9315789473684211
MFN2	1.0	1.0	1.0
MFRP	1.0	1.0	1.0
MFSD1	1.0	1.0	1.0
MFSD10	1.0	1.0	1.0
MFSD12	1.0	1.0	1.0
MFSD2A	0.4245614035087719	0.41379310344827586	0.35789473684210527
MFSD3	1.0	1.0	1.0
MFSD4	0.03859649122807018	0.022988505747126436	0.010526315789473684
MFSD5	1.0	1.0	1.0
MFSD6	1.0	1.0	1.0
MFSD6L	0.7614035087719299	0.6896551724137931	0.7578947368421053
MFSD7	0.9894736842105263	1.0	1.0
MFSD8	1.0	1.0	1.0
MFSD9	0.631578947368421	0.6781609195402298	0.6736842105263158
MGA	1.0	1.0	1.0
MGAM	0.21403508771929824	0.3448275862068966	0.22105263157894736
MGARP	0.4	0.45977011494252873	0.32105263157894737
MGAT1	0.9964912280701754	1.0	1.0
MGAT2	1.0	1.0	1.0
MGAT3	0.631578947368421	0.6436781609195402	0.5473684210526316
MGAT4A	1.0	1.0	1.0
MGAT4B	0.9438596491228071	0.9425287356321839	0.9052631578947369
MGAT4C	0.0456140350877193	0.022988505747126436	0.03684210526315789
MGAT5	0.9929824561403509	0.9770114942528736	0.9789473684210527
MGAT5B	0.1824561403508772	0.13793103448275862	0.18947368421052632
MGLL	0.9789473684210527	0.9770114942528736	0.9631578947368421
MGME1	1.0	1.0	1.0
MGMT	1.0	1.0	1.0
MGP	1.0	1.0	1.0
MGST1	0.9894736842105263	0.9885057471264368	0.9631578947368421
MGST2	1.0	1.0	1.0
MGST3	1.0	1.0	1.0
MIA	0.7368421052631579	0.8850574712643678	0.7368421052631579
MIA3	1.0	1.0	1.0
MIAT	0.7017543859649122	0.7126436781609196	0.6526315789473685
MIB1	0.9859649122807017	1.0	0.9789473684210527
MIB2	1.0	1.0	1.0
MICA	0.9964912280701754	0.9655172413793104	1.0
MICAL1	1.0	1.0	1.0
MICAL2	0.9087719298245615	0.9195402298850575	0.8526315789473684
MICAL3	0.02456140350877193	0.011494252873563218	0.015789473684210527
MICALCL	0.9859649122807017	0.9770114942528736	0.9842105263157894
MICALL1	1.0	1.0	0.9947368421052631
MICALL2	0.9894736842105263	1.0	0.9894736842105263
MICU1	1.0	1.0	1.0
MICU2	1.0	1.0	1.0
MICU3	0.11929824561403508	0.12643678160919541	0.15263157894736842
MID1	1.0	1.0	1.0
MID1IP1	1.0	1.0	1.0
MID2	1.0	1.0	0.9947368421052631
MIDN	1.0	1.0	1.0
MIEF1	1.0	1.0	1.0
MIEF2	0.1368421052631579	0.16091954022988506	0.2631578947368421
MIEN1	1.0	1.0	1.0
MIER1	1.0	1.0	1.0
MIER2	0.9789473684210527	1.0	0.9947368421052631
MIER3	0.8105263157894737	0.7931034482758621	0.7578947368421053
MIF	1.0	1.0	1.0
MIF4GD	1.0	1.0	1.0
MIIP	0.37543859649122807	0.28735632183908044	0.3631578947368421
MILR1	0.968421052631579	0.9655172413793104	0.9526315789473684
MIMT1	0.5228070175438596	0.4827586206896552	0.4842105263157895
MINA	0.6736842105263158	0.6551724137931034	0.6473684210526316
MINK1	0.36140350877192984	0.6551724137931034	0.45263157894736844
MINOS1	0.7929824561403509	0.7586206896551724	0.8368421052631579
MINPP1	0.9824561403508771	1.0	0.9894736842105263
MIOS	1.0	1.0	1.0
MIOX	0.09473684210526316	0.10344827586206896	0.06842105263157895
MIP	0.031578947368421054	0.034482758620689655	0.05263157894736842
MIPEP	1.0	1.0	1.0
MIPOL1	0.6070175438596491	0.632183908045977	0.6105263157894737
MIR17HG	0.9333333333333333	0.9195402298850575	0.9473684210526315
MIS12	1.0	1.0	1.0
MIS18BP1	1.0	1.0	1.0
MISP	0.9754385964912281	0.9885057471264368	0.968421052631579
MITD1	1.0	1.0	1.0
MITF	0.7859649122807018	0.9195402298850575	0.7842105263157895
MIXL1	0.08070175438596491	0.16091954022988506	0.1
MKI67	0.9087719298245615	0.9080459770114943	0.9052631578947369
MKKS	0.9789473684210527	0.9885057471264368	0.9526315789473684
MKL1	1.0	1.0	0.9947368421052631
MKL2	1.0	0.9885057471264368	1.0
MKLN1	1.0	1.0	1.0
MKNK1	1.0	1.0	1.0
MKNK2	1.0	1.0	1.0
MKRN1	1.0	1.0	1.0
MKRN2	1.0	1.0	1.0
MKRN3	0.7578947368421053	0.7241379310344828	0.6947368421052632
MKS1	0.9964912280701754	1.0	1.0
MKX	0.6666666666666666	0.7471264367816092	0.6842105263157895
MLANA	0.02456140350877193	0.034482758620689655	0.02631578947368421
MLC1	0.10877192982456141	0.28735632183908044	0.15789473684210525
MLEC	1.0	1.0	1.0
MLF1	0.8315789473684211	0.896551724137931	0.8157894736842105
MLF2	1.0	1.0	1.0
MLH1	1.0	1.0	1.0
MLH3	0.9964912280701754	1.0	1.0
MLIP	0.10877192982456141	0.12643678160919541	0.11052631578947368
MLKL	0.7403508771929824	0.7931034482758621	0.7368421052631579
MLLT1	0.7649122807017544	0.7471264367816092	0.7631578947368421
MLLT10	1.0	1.0	1.0
MLLT11	1.0	1.0	1.0
MLLT3	0.4280701754385965	0.4827586206896552	0.43157894736842106
MLLT4	0.7789473684210526	0.735632183908046	0.7894736842105263
MLLT4-AS1	1.0	1.0	1.0
MLLT6	1.0	1.0	1.0
MLN	0.11228070175438597	0.22988505747126436	0.09473684210526316
MLNR	0.15087719298245614	0.16091954022988506	0.1736842105263158
MLPH	1.0	1.0	1.0
MLST8	1.0	1.0	1.0
MLX	1.0	1.0	1.0
MLXIP	0.43157894736842106	0.3218390804597701	0.38421052631578945
MLXIPL	0.7298245614035088	0.7011494252873564	0.6736842105263158
MLYCD	1.0	1.0	0.9578947368421052
MMAA	0.9543859649122807	0.9770114942528736	0.9631578947368421
MMAB	0.9859649122807017	0.9885057471264368	0.9894736842105263
MMACHC	1.0	1.0	1.0
MMADHC	1.0	1.0	1.0
MMD	1.0	1.0	0.9947368421052631
MMD2	0.03508771929824561	0.06896551724137931	0.06842105263157895
MME	0.10526315789473684	0.08045977011494253	0.13157894736842105
MMEL1	0.9122807017543859	0.9080459770114943	0.9
MMGT1	1.0	1.0	1.0
MMP1	0.5052631578947369	0.40229885057471265	0.4789473684210526
MMP10	0.6421052631578947	0.6666666666666666	0.6684210526315789
MMP11	1.0	1.0	1.0
MMP12	0.5473684210526316	0.5057471264367817	0.47368421052631576
MMP13	0.6035087719298246	0.7126436781609196	0.5578947368421052
MMP14	0.631578947368421	0.6091954022988506	0.6894736842105263
MMP15	1.0	1.0	1.0
MMP16	0.5298245614035088	0.5172413793103449	0.5473684210526316
MMP17	0.14385964912280702	0.2413793103448276	0.13157894736842105
MMP19	0.19649122807017544	0.22988505747126436	0.20526315789473684
MMP2	1.0	1.0	0.9947368421052631
MMP20	0.0912280701754386	0.04597701149425287	0.09473684210526316
MMP21	0.11929824561403508	0.10344827586206896	0.1
MMP23B	0.12631578947368421	0.19540229885057472	0.14736842105263157
MMP24	0.5157894736842106	0.5172413793103449	0.4842105263157895
MMP25	0.8947368421052632	0.8850574712643678	0.8578947368421053
MMP26	0.14736842105263157	0.12643678160919541	0.14210526315789473
MMP27	0.3894736842105263	0.42528735632183906	0.3263157894736842
MMP28	0.8456140350877193	0.8505747126436781	0.7789473684210526
MMP3	0.9859649122807017	0.9885057471264368	0.9421052631578948
MMP7	0.9824561403508771	1.0	0.9473684210526315
MMP9	0.9964912280701754	1.0	1.0
MMS19	1.0	1.0	1.0
MMS22L	0.7824561403508772	0.8275862068965517	0.7263157894736842
MN1	1.0	1.0	1.0
MNAT1	0.9789473684210527	0.9770114942528736	0.9578947368421052
MND1	0.9122807017543859	0.9195402298850575	0.9157894736842105
MNDA	0.9368421052631579	0.9540229885057471	0.9210526315789473
MNS1	0.9929824561403509	1.0	0.9947368421052631
MNT	1.0	1.0	1.0
MNX1	0.37894736842105264	0.45977011494252873	0.4105263157894737
MOAP1	1.0	1.0	1.0
MOB1A	0.5298245614035088	0.45977011494252873	0.5157894736842106
MOB1B	0.6982456140350877	0.8390804597701149	0.7526315789473684
MOB3A	1.0	1.0	1.0
MOB3B	0.8456140350877193	0.9195402298850575	0.8210526315789474
MOB3C	0.8385964912280702	0.9080459770114943	0.8157894736842105
MOB4	0.9719298245614035	0.9770114942528736	0.9421052631578948
MOBP	0.03508771929824561	0.08045977011494253	0.05789473684210526
MOCOS	0.9929824561403509	1.0	0.9947368421052631
MOCS1	1.0	1.0	1.0
MOCS2	0.8035087719298246	0.8160919540229885	0.7947368421052632
MOCS3	0.8912280701754386	0.8850574712643678	0.8473684210526315
MOG	0.12982456140350876	0.06896551724137931	0.08421052631578947
MOGAT1	0.47017543859649125	0.4367816091954023	0.5157894736842106
MOGAT2	0.28771929824561404	0.3793103448275862	0.2789473684210526
MOGAT3	0.09824561403508772	0.022988505747126436	0.07368421052631578
MOGS	1.0	1.0	1.0
MOK	1.0	1.0	1.0
MON1A	0.8912280701754386	0.896551724137931	0.8421052631578947
MON1B	1.0	1.0	1.0
MON2	1.0	1.0	1.0
MORC1	0.11578947368421053	0.13793103448275862	0.1368421052631579
MORC2	1.0	1.0	1.0
MORC2-AS1	0.9929824561403509	0.9885057471264368	0.9578947368421052
MORC3	0.9929824561403509	1.0	0.9736842105263158
MORC4	0.9894736842105263	0.9885057471264368	0.9842105263157894
MORF4	0.056140350877192984	0.10344827586206896	0.12631578947368421
MORF4L1	1.0	1.0	1.0
MORF4L2	1.0	1.0	1.0
MORN1	0.49122807017543857	0.6666666666666666	0.5947368421052631
MORN2	1.0	1.0	1.0
MORN3	0.7684210526315789	0.7816091954022989	0.7368421052631579
MORN4	0.9789473684210527	0.9885057471264368	0.968421052631579
MORN5	0.07368421052631578	0.034482758620689655	0.1
MOS	0.13333333333333333	0.27586206896551724	0.15263157894736842
MOSPD1	0.7859649122807018	0.7241379310344828	0.7947368421052632
MOSPD2	1.0	1.0	1.0
MOSPD3	1.0	1.0	1.0
MOV10	1.0	1.0	1.0
MOV10L1	0.3263157894736842	0.3448275862068966	0.3
MOXD1	0.9824561403508771	1.0	0.9526315789473684
MPC1	1.0	1.0	1.0
MPC2	1.0	1.0	1.0
MPDU1	0.9964912280701754	1.0	1.0
MPDZ	1.0	1.0	1.0
MPEG1	0.9157894736842105	0.8505747126436781	0.8789473684210526
MPG	0.1649122807017544	0.06896551724137931	0.15263157894736842
MPHOSPH10	1.0	1.0	1.0
MPHOSPH6	0.9894736842105263	0.9885057471264368	0.9578947368421052
MPHOSPH8	1.0	1.0	1.0
MPHOSPH9	1.0	1.0	1.0
MPI	1.0	1.0	1.0
MPLKIP	1.0	1.0	1.0
MPND	1.0	1.0	1.0
MPP1	1.0	1.0	1.0
MPP2	0.8210526315789474	0.8275862068965517	0.7578947368421053
MPP3	0.9649122807017544	0.9770114942528736	0.9578947368421052
MPP4	0.08070175438596491	0.10344827586206896	0.11052631578947368
MPP5	1.0	1.0	1.0
MPP6	0.887719298245614	0.9080459770114943	0.8526315789473684
MPP7	0.743859649122807	0.6666666666666666	0.6789473684210526
MPPE1	1.0	1.0	1.0
MPPED1	0.36140350877192984	0.41379310344827586	0.4473684210526316
MPPED2	0.2596491228070175	0.19540229885057472	0.3
MPRIP	0.9964912280701754	1.0	1.0
MPST	0.9929824561403509	0.9885057471264368	0.9947368421052631
MPV17	1.0	1.0	1.0
MPZ	0.41754385964912283	0.4367816091954023	0.3684210526315789
MPZL1	1.0	1.0	1.0
MPZL2	0.9789473684210527	0.9770114942528736	0.9894736842105263
MPZL3	0.6105263157894737	0.7126436781609196	0.6105263157894737
MR1	1.0	1.0	1.0
MRAP	0.5473684210526316	0.5287356321839081	0.4631578947368421
MRAP2	0.6385964912280702	0.6896551724137931	0.5842105263157895
MRAS	0.9754385964912281	0.9655172413793104	0.968421052631579
MRC1	0.3719298245614035	0.25287356321839083	0.3736842105263158
MRC1L1	0.056140350877192984	0.13793103448275862	0.09473684210526316
MRC2	0.8105263157894737	0.8505747126436781	0.7894736842105263
MRE11A	0.9964912280701754	1.0	0.9947368421052631
MREG	0.9929824561403509	1.0	0.9789473684210527
MRFAP1	1.0	1.0	1.0
MRFAP1L1	0.9964912280701754	1.0	0.9894736842105263
MRGBP	1.0	1.0	1.0
MRGPRD	0.24210526315789474	0.25287356321839083	0.28421052631578947
MRGPRE	0.23859649122807017	0.22988505747126436	0.21052631578947367
MRGPRF	0.968421052631579	0.9655172413793104	0.9421052631578948
MRGPRX1	0.028070175438596492	0.011494252873563218	0.031578947368421054
MRGPRX2	0.13333333333333333	0.14942528735632185	0.15789473684210525
MRGPRX3	0.4	0.40229885057471265	0.3684210526315789
MRGPRX4	0.11228070175438597	0.04597701149425287	0.12631578947368421
MRM1	0.4245614035087719	0.42528735632183906	0.45789473684210524
MRO	0.0035087719298245615	0.022988505747126436	0.02631578947368421
MROH1	0.4070175438596491	0.2988505747126437	0.4842105263157895
MROH2A	0.43157894736842106	0.3563218390804598	0.4263157894736842
MROH2B	0.10877192982456141	0.09195402298850575	0.11052631578947368
MROH3P	0.042105263157894736	0.04597701149425287	0.0
MROH7	0.47017543859649125	0.5172413793103449	0.4473684210526316
MROH8	0.34035087719298246	0.3793103448275862	0.32105263157894737
MROH9	0.19649122807017544	0.26436781609195403	0.23157894736842105
MRPL1	1.0	1.0	1.0
MRPL10	0.8035087719298246	0.7471264367816092	0.8368421052631579
MRPL11	1.0	1.0	1.0
MRPL12	1.0	1.0	1.0
MRPL13	1.0	1.0	1.0
MRPL14	1.0	1.0	1.0
MRPL15	1.0	1.0	1.0
MRPL16	1.0	1.0	1.0
MRPL17	1.0	1.0	1.0
MRPL18	1.0	1.0	1.0
MRPL19	0.9824561403508771	0.9885057471264368	0.9894736842105263
MRPL2	1.0	1.0	1.0
MRPL20	1.0	1.0	1.0
MRPL21	1.0	1.0	1.0
MRPL22	1.0	1.0	1.0
MRPL23	1.0	1.0	1.0
MRPL24	1.0	1.0	1.0
MRPL27	1.0	1.0	1.0
MRPL28	1.0	1.0	1.0
MRPL3	1.0	1.0	1.0
MRPL30	1.0	1.0	1.0
MRPL32	1.0	1.0	1.0
MRPL33	1.0	1.0	1.0
MRPL34	1.0	1.0	1.0
MRPL35	1.0	1.0	1.0
MRPL36	1.0	1.0	1.0
MRPL37	1.0	1.0	1.0
MRPL39	1.0	1.0	1.0
MRPL4	1.0	1.0	1.0
MRPL40	1.0	1.0	1.0
MRPL41	1.0	1.0	1.0
MRPL42	1.0	1.0	1.0
MRPL43	1.0	1.0	1.0
MRPL44	0.9964912280701754	1.0	1.0
MRPL45	1.0	1.0	1.0
MRPL45P2	1.0	1.0	1.0
MRPL47	1.0	1.0	1.0
MRPL48	1.0	1.0	1.0
MRPL49	1.0	1.0	1.0
MRPL50	1.0	1.0	1.0
MRPL51	1.0	1.0	1.0
MRPL52	1.0	1.0	1.0
MRPL53	1.0	1.0	1.0
MRPL54	1.0	1.0	1.0
MRPL55	1.0	1.0	1.0
MRPL9	1.0	1.0	1.0
MRPS10	1.0	1.0	1.0
MRPS11	1.0	1.0	1.0
MRPS12	0.5228070175438596	0.6551724137931034	0.5842105263157895
MRPS14	1.0	1.0	1.0
MRPS15	1.0	1.0	1.0
MRPS17	1.0	1.0	1.0
MRPS18A	1.0	1.0	1.0
MRPS18B	1.0	1.0	1.0
MRPS18C	1.0	1.0	1.0
MRPS2	1.0	1.0	1.0
MRPS21	1.0	1.0	1.0
MRPS22	1.0	1.0	1.0
MRPS23	1.0	1.0	1.0
MRPS24	1.0	1.0	1.0
MRPS25	1.0	1.0	1.0
MRPS26	1.0	1.0	1.0
MRPS27	1.0	1.0	1.0
MRPS28	1.0	1.0	1.0
MRPS30	1.0	1.0	1.0
MRPS31	1.0	1.0	1.0
MRPS33	1.0	1.0	1.0
MRPS34	1.0	1.0	0.9947368421052631
MRPS35	1.0	1.0	1.0
MRPS36	1.0	1.0	1.0
MRPS5	1.0	1.0	1.0
MRPS6	0.9754385964912281	0.9770114942528736	0.9842105263157894
MRPS7	1.0	1.0	1.0
MRPS9	1.0	1.0	1.0
MRRF	1.0	1.0	1.0
MRS2	1.0	1.0	1.0
MRTO4	1.0	1.0	1.0
MRVI1	0.3508771929824561	0.26436781609195403	0.3368421052631579
MS4A1	0.1368421052631579	0.13793103448275862	0.07368421052631578
MS4A12	0.09473684210526316	0.05747126436781609	0.12631578947368421
MS4A13	0.03508771929824561	0.08045977011494253	0.06842105263157895
MS4A14	0.8982456140350877	0.9310344827586207	0.9
MS4A15	0.4	0.47126436781609193	0.3894736842105263
MS4A18	0.2736842105263158	0.2988505747126437	0.28421052631578947
MS4A2	0.8526315789473684	0.9080459770114943	0.8
MS4A3	0.04912280701754386	0.011494252873563218	0.03684210526315789
MS4A4A	0.8736842105263158	0.9080459770114943	0.8368421052631579
MS4A4E	0.1824561403508772	0.1724137931034483	0.22105263157894736
MS4A5	0.028070175438596492	0.06896551724137931	0.042105263157894736
MS4A6A	1.0	1.0	1.0
MS4A6E	0.04912280701754386	0.09195402298850575	0.06315789473684211
MS4A7	1.0	1.0	1.0
MS4A8	0.45614035087719296	0.632183908045977	0.5736842105263158
MSANTD1	0.15789473684210525	0.21839080459770116	0.21052631578947367
MSANTD2	1.0	1.0	1.0
MSANTD3	1.0	1.0	1.0
MSANTD4	1.0	1.0	1.0
MSC	0.9894736842105263	0.9885057471264368	0.9578947368421052
MSGN1	0.2771929824561403	0.367816091954023	0.29473684210526313
MSH2	0.5473684210526316	0.5402298850574713	0.5473684210526316
MSH3	1.0	1.0	1.0
MSH4	0.47017543859649125	0.4367816091954023	0.4789473684210526
MSH6	1.0	1.0	1.0
MSI1	0.8035087719298246	0.8505747126436781	0.8631578947368421
MSI2	1.0	1.0	1.0
MSL2	1.0	0.9885057471264368	1.0
MSL3	0.9824561403508771	0.9770114942528736	0.9473684210526315
MSLN	0.7192982456140351	0.6091954022988506	0.6526315789473685
MSLNL	0.6631578947368421	0.7701149425287356	0.7052631578947368
MSMB	0.5508771929824562	0.5632183908045977	0.6526315789473685
MSMO1	1.0	1.0	1.0
MSMP	0.3684210526315789	0.45977011494252873	0.43157894736842106
MSN	1.0	1.0	1.0
MSR1	0.9368421052631579	0.896551724137931	0.9
MSRA	1.0	1.0	1.0
MSRB1	1.0	1.0	1.0
MSRB2	1.0	1.0	1.0
MSRB3	0.9964912280701754	0.9885057471264368	0.9789473684210527
MSS51	0.2807017543859649	0.3103448275862069	0.2736842105263158
MST1	1.0	1.0	1.0
MST1L	1.0	1.0	1.0
MST1R	0.9754385964912281	0.9885057471264368	0.9578947368421052
MSTN	0.3192982456140351	0.3448275862068966	0.34210526315789475
MSX2	0.7649122807017544	0.7701149425287356	0.7368421052631579
MSX2P1	0.18596491228070175	0.13793103448275862	0.18421052631578946
MT-TP	0.10526315789473684	0.14942528735632185	0.07368421052631578
MT1A	1.0	1.0	1.0
MT1B	0.3894736842105263	0.367816091954023	0.42105263157894735
MT1DP	0.3543859649122807	0.4367816091954023	0.43157894736842106
MT1E	1.0	1.0	0.9947368421052631
MT1F	1.0	1.0	1.0
MT1G	0.9964912280701754	1.0	1.0
MT1H	0.7859649122807018	0.7011494252873564	0.8
MT1M	0.8947368421052632	0.9080459770114943	0.8789473684210526
MT1X	0.7263157894736842	0.6436781609195402	0.6736842105263158
MT2A	1.0	1.0	1.0
MT3	0.32280701754385965	0.3103448275862069	0.3157894736842105
MT4	0.014035087719298246	0.0	0.010526315789473684
MTA1	1.0	1.0	1.0
MTA2	1.0	1.0	1.0
MTA3	1.0	1.0	1.0
MTAP	1.0	1.0	1.0
MTBP	0.9368421052631579	0.8850574712643678	0.9315789473684211
MTCH1	1.0	1.0	1.0
MTCH2	1.0	0.9885057471264368	0.9947368421052631
MTCL1	0.7824561403508772	0.8160919540229885	0.7842105263157895
MTDH	1.0	1.0	1.0
MTERF1	0.18596491228070175	0.1839080459770115	0.15789473684210525
MTERF2	0.30526315789473685	0.25287356321839083	0.3368421052631579
MTERF3	1.0	1.0	1.0
MTERF4	0.9052631578947369	0.8620689655172413	0.8947368421052632
MTF1	1.0	1.0	1.0
MTF2	1.0	1.0	1.0
MTFMT	1.0	1.0	1.0
MTFP1	1.0	1.0	1.0
MTFR1	1.0	1.0	1.0
MTFR2	0.11578947368421053	0.05747126436781609	0.07368421052631578
MTG2	0.8105263157894737	0.8160919540229885	0.8368421052631579
MTHFD1	1.0	1.0	1.0
MTHFD1L	1.0	1.0	1.0
MTHFD2	1.0	1.0	1.0
MTHFD2L	1.0	1.0	1.0
MTHFR	0.9964912280701754	1.0	1.0
MTHFS	1.0	1.0	1.0
MTHFSD	1.0	1.0	1.0
MTIF2	1.0	1.0	1.0
MTIF3	1.0	1.0	1.0
MTL5	0.9192982456140351	0.9655172413793104	0.9105263157894737
MTM1	1.0	1.0	0.9947368421052631
MTMR1	0.743859649122807	0.7126436781609196	0.6789473684210526
MTMR10	0.32280701754385965	0.3793103448275862	0.38421052631578945
MTMR11	0.9859649122807017	0.9770114942528736	0.9947368421052631
MTMR12	1.0	1.0	1.0
MTMR14	1.0	1.0	1.0
MTMR2	0.9929824561403509	1.0	1.0
MTMR3	1.0	1.0	1.0
MTMR4	1.0	1.0	1.0
MTMR6	1.0	1.0	1.0
MTMR7	0.29473684210526313	0.3103448275862069	0.3105263157894737
MTMR8	0.14385964912280702	0.1839080459770115	0.15263157894736842
MTMR9	1.0	1.0	1.0
MTNR1A	0.24561403508771928	0.21839080459770116	0.24210526315789474
MTNR1B	0.16140350877192983	0.08045977011494253	0.18421052631578946
MTO1	1.0	1.0	1.0
MTOR	1.0	1.0	1.0
MTPAP	1.0	1.0	1.0
MTPN	1.0	1.0	1.0
MTR	1.0	1.0	1.0
MTRF1	0.9298245614035088	0.9195402298850575	0.9105263157894737
MTRF1L	1.0	1.0	1.0
MTRR	1.0	1.0	0.9894736842105263
MTSS1	1.0	1.0	1.0
MTSS1L	0.17543859649122806	0.1724137931034483	0.21578947368421053
MTURN	1.0	1.0	1.0
MTUS1	0.6491228070175439	0.735632183908046	0.631578947368421
MTUS2	0.028070175438596492	0.022988505747126436	0.02631578947368421
MTX1	1.0	1.0	1.0
MTX2	1.0	1.0	1.0
MTX3	1.0	1.0	1.0
MUC1	0.9964912280701754	1.0	1.0
MUC12	0.2596491228070175	0.1839080459770115	0.29473684210526313
MUC13	0.22456140350877193	0.367816091954023	0.28421052631578947
MUC15	0.43859649122807015	0.40229885057471265	0.3105263157894737
MUC16	0.6280701754385964	0.5517241379310345	0.6157894736842106
MUC17	0.14035087719298245	0.11494252873563218	0.11578947368421053
MUC2	0.49122807017543857	0.6206896551724138	0.5157894736842106
MUC20	0.9508771929824561	0.9885057471264368	0.968421052631579
MUC21	0.8526315789473684	0.9080459770114943	0.8263157894736842
MUC3A	0.18947368421052632	0.16091954022988506	0.13157894736842105
MUC4	0.10877192982456141	0.16091954022988506	0.12631578947368421
MUC5AC	0.5543859649122806	0.5172413793103449	0.5684210526315789
MUC5B	0.3543859649122807	0.3103448275862069	0.3526315789473684
MUC6	0.6105263157894737	0.5747126436781609	0.6
MUC7	0.08771929824561403	0.1839080459770115	0.06842105263157895
MUL1	1.0	1.0	1.0
MUM1	1.0	1.0	1.0
MUM1L1	0.6666666666666666	0.7011494252873564	0.6842105263157895
MURC	1.0	1.0	0.9894736842105263
MUS81	1.0	1.0	1.0
MUSK	1.0	1.0	1.0
MUSTN1	0.9719298245614035	0.9770114942528736	0.968421052631579
MUT	1.0	1.0	1.0
MUTYH	0.9263157894736842	0.8620689655172413	0.9105263157894737
MVB12A	1.0	1.0	1.0
MVB12B	0.28771929824561404	0.27586206896551724	0.32105263157894737
MVD	0.9929824561403509	1.0	0.9947368421052631
MVK	0.9929824561403509	1.0	1.0
MVP	1.0	1.0	1.0
MX1	1.0	1.0	1.0
MX2	1.0	1.0	1.0
MXD1	0.9894736842105263	0.9770114942528736	0.9789473684210527
MXD3	1.0	1.0	1.0
MXD4	1.0	1.0	1.0
MXI1	0.7017543859649122	0.7011494252873564	0.6631578947368421
MXRA5	1.0	1.0	1.0
MXRA7	0.9754385964912281	0.9885057471264368	0.9631578947368421
MXRA8	0.9824561403508771	0.9885057471264368	0.9736842105263158
MYADM	0.9824561403508771	1.0	0.9894736842105263
MYB	1.0	1.0	1.0
MYBBP1A	0.9929824561403509	1.0	0.9947368421052631
MYBL2	0.35789473684210527	0.4482758620689655	0.4052631578947368
MYBPC1	0.5087719298245614	0.45977011494252873	0.4421052631578947
MYBPC2	0.16842105263157894	0.14942528735632185	0.14736842105263157
MYBPC3	0.49473684210526314	0.367816091954023	0.5210526315789473
MYBPH	0.7789473684210526	0.6436781609195402	0.7473684210526316
MYBPHL	0.03508771929824561	0.0	0.031578947368421054
MYC	0.9894736842105263	1.0	0.9894736842105263
MYCBP	0.9789473684210527	0.9885057471264368	0.9842105263157894
MYCBP2	1.0	1.0	1.0
MYCBPAP	0.8070175438596491	0.7586206896551724	0.8105263157894737
MYCL	0.43508771929824563	0.6091954022988506	0.45789473684210524
MYCN	0.6982456140350877	0.7586206896551724	0.6421052631578947
MYCT1	0.8666666666666667	0.8620689655172413	0.8368421052631579
MYD88	1.0	1.0	1.0
MYEF2	0.3719298245614035	0.5862068965517241	0.4052631578947368
MYEOV2	0.5719298245614035	0.7126436781609196	0.531578947368421
MYF5	0.1824561403508772	0.1724137931034483	0.25263157894736843
MYF6	0.17192982456140352	0.14942528735632185	0.13157894736842105
MYH1	0.08070175438596491	0.04597701149425287	0.05789473684210526
MYH10	1.0	1.0	1.0
MYH11	0.9964912280701754	1.0	0.9947368421052631
MYH13	0.056140350877192984	0.05747126436781609	0.04736842105263158
MYH14	0.8982456140350877	0.8850574712643678	0.8368421052631579
MYH16	0.16842105263157894	0.10344827586206896	0.15789473684210525
MYH2	0.056140350877192984	0.034482758620689655	0.09473684210526316
MYH3	0.8491228070175438	0.8505747126436781	0.8210526315789474
MYH4	0.712280701754386	0.7701149425287356	0.6
MYH6	0.6736842105263158	0.5517241379310345	0.6263157894736842
